created_at;full_text_processed;label
06/04/2025;so israel the right to defend by banning uk mp dared to criticise their action in gaza anything to say kier starmer uklabourparty starmer israelterroriststate toothlessparliament;2
06/04/2025;israel the right to refuse access to anyone and the uk refuse access to gert wilder shut up you hypocrite;2
06/04/2025;labour party whining doesnt constitute a furious political row israel the right to refuse entry to anyone it considers to a security threat including freelancing labour mp;2
06/04/2025;israel the right to refuse entry thanks for coming;2
06/04/2025;firstly the two labour mp detained they denied entry secondly israel every right to protect it border and citizen from extremist antisemitic far left activist jake richards appalled dry knickers pathetic runt;2
06/04/2025;israel the right to control it border especially when those wanting to enter can linked to anti israel activity;2
06/04/2025;every country the right to allow people in or out the two mp could never guarantee that they observe the law in israel why let them in;2
06/04/2025;this bollox from labour israel every right to defend it border from hamas glorifying mp additionally labour would the first party to ban extremist politician from entering the uk and labour mp moralising about freespeech laughable;2
06/04/2025;but israel the right to defend;2
06/04/2025;curious israel the right to defend but to protect it border talk about faux outrage where the outrage at their parliamentary colleague arrested;2
06/04/2025;israel the right to it like if it deems the labour mp enemy of the state;2
06/04/2025;i see absolutely nothing wrong with the action that israel took the uk in the past denied entry to mp from other country so our government right to cry foul when it happens against our mp one stopping them from saying they want in parliament that;2
06/04/2025;wow yet another labour hypocrite i shocked that he expects the uk to protect from provocateur yet believe israel the right to the same it fun when the ill fitting shoe on foot it;2
06/04/2025;ridiculous statement israel the right to a defensive war in response to the most barbaric attack of oct th the horror of copiously described need to repeat you know release of hostage would a start;2
06/04/2025;israel the right to starve child to death;2
06/04/2025;curious israel the right to defend but protect it border talk about faux outrage;2
04/11/2023;just a lil correction israel a right to defend i think anyone disagrees with that yes international law disagrees with that paragraph of the international court of justice advisory of opinion dated asserts israel enjoy a right of self;2
06/04/2025;yes israel a sovereign state the right to decide enters it border under international law even while occupying other territory this right legally diminished by it occupation status though debate persis;2
06/04/2025;israel the right to ban anyone support palistinianhamas terrorist murdered the bibas family;2
06/04/2025;she isnt taking side she dealing with the fact israel the right to block people if necessary thats all she getting emotional like the labour mp;2
06/04/2025;antisemites right going to israel and israel the right to deny them entry lammy a po;2
06/04/2025;they werent unjustly detained they kicked out one from china one from yemen both support palestine and criticised israel they lied saying they on a parliamentary delegation israel the right to block people and kemi said they h;2
06/04/2025;revolutionlibertyfreedomvoluntarismrebellion disestablishmentarianism governmentvoters antidisestablishmentarianism zionist hoard say that jew god chosen people israel the right to exist that they a jew amalekitesplural amaleksingular;2
18/03/2025;fact under international law long hamas holding hostage and refusing to engage in good faith negotiation to extend the ceasefire in gaza israel like any sovereign nation fully entitled to take decisive military action;2
06/04/2025;israel the right to deny entry to individual pose a security risk it about antiisrael hatred but about protecting their border should respect israel decision and the need for security in the region;2
06/04/2025;israel the right to imprison the american in the usa for free speech say trump;2
29/10/2024;israel a right to protect it border israeli people a right to live without fear of massacred the land belongs to israel the god of abraham isaac and jacob gave it to them and nothing can change that nothing;2
06/04/2025;you really that naive it matter they they hate israel and israel the bloody right to refuse them entry but hey we let any terrorist or british hating people in here;2
06/04/2025;breaking israel the right to refuse any mp tell false lie and writes untruth online well done israel;2
06/04/2025;the group she talking about led by the rothschild study history and join the dot there need to a genius to understand behind israel israel behind everything and even the right to commit genocide why you think they work in the shadow;2
06/04/2025;kemi badenoch think israel the right to control it border colossal ignorance israel properly defined border like a malignant tumour it invades occupies and colonizes surrounding state;2
06/04/2025;israel the right to fuck the decent citizen of america say trump;2
10/10/2023;yes you may think israel the right to defend under international law israel the right to defend;2
06/04/2025;every sovereign nation the right to deny entry to those seek to undermine fabricate and cause mayhem these two hamas shill exception good move by israel british mp barred from entering israel complain of treatment;2
18/11/2024;the oppressed the oppressor the right to selfdefense and international law agrees;2
06/04/2025;i understand they to visit the illegally occupied west bank if they flew to tel aviv then israel the right to determine can enter israel should flown to jorda and if denied access to the wb from there by the illegal occupier;2
06/04/2025;even if they hadnt israel the right the absolute crust of these entitled labour terror groupie;2
06/04/2025;fantastic hamas relentless terror attack on innocent israeli civilian must condemned israel the right to defend against these barbaric act the world must stand with israel enable hamas hate torah teach u to protect life;2
28/09/2024;one the right to aggress hezbollah and lebanon allowed on and thousand of time since israel the right to war to end that aggression;2
16/11/2023;israel cannot claim the right of selfdefense against a threat that emanates from a territory it occupies;2
28/09/2024;israel perfectly clear they believe they own palestine that it completely to whatever they like with it and palestinian deserve only such right israeli willing to give them this the fundamental fact of the conflict often obscured in the u;2
06/04/2025;unheard of israel every right to defend;2
06/04/2025;isreal the right to refuse entry into it country if those people spread anti israel propaganda;2
09/03/2025;you hopelessly naive the arab in israel every right enjoyed by jew and others arab in gaza every right allowed by hamas israel withhold right from anyone based on race or religion unlike the muslim;2
20/10/2024;now the time to shout it louder than ever before colonized people the right to armed resistance;2
09/10/2023;please join u in prayer for israel her citizen and all those impacted by the violence pray for peace in jerusalem may all love this city prosper psalm nlt prayforisrael;2
04/08/2024;please retweet to spread impact i know this a hard thing to ask but will you consider taking at least a moment each day for the next day to pray for israel would you consider fasting for israel jew and gentile alike within israel anyone like this;2
05/08/2024;israel we defend you and support the right to defend from all enemy we pray for the peace of jerusalem and all israel god protect israel from it enemy we pray psalm pray for the peace of jerusalem may they prosper love you;2
09/10/2023;this attack on israel by the terrorist organization hamas funded by iran a fulfillment of bible prophecy i answer that here we also pray for the peace of jerusalem scripture tell u to p join me;2
01/10/2024;pray for israel the whole state under attack;2
24/11/2024;pray for the peace of jerusalem may those love you secure may there peace within wall and security within citadel psalm niv israel jew;2
20/09/2024;pray for israel and for the idf tonight;2
25/09/2024;this the time to pray for israel and for the idf soldier;2
15/10/2024;pray for the people of israel if you praying respond with the flag;2
25/10/2024;pray for israel pray for the idf pray for the israeli air force;2
30/12/2024;pray for idf pray for israel together we strong;2
30/09/2024;we reach the peak of this war here my prayer may god watch over the idf hero may god give u wisdom and guidance on the battlefield may god lead u to victory over our enemy may israel blessed can i get an amen;2
06/04/2025;israel under fire physically politically and spiritually we just stand we pray lift voice pray for israel;2
04/04/2025;shabbat shalom to our brave soldier protecting israel this shabbat we pray for their safety and the return of the hostage shabbat shalom;2
05/04/2025;happy sabbath to all you love godrest trust in him the lord hearanswer you before you call those of you pray for israelthe peace of all people god bless you keep you shine his face favorably upon you to prosper you in his grace in everyway;2
30/09/2024;pray for israel and for the people of the middle east may god glorified and many find salvation in jesus jesussaves israel middleeast peace;2
09/10/2023;please join the entire team and i we pray over israel for the sake of my brother and friend i will say peace within you for the sake of the house of the lord our god i will seek prosperity psalm prayforisrael;2
06/04/2025;at the th bathurst and sheppard rally in support of israel and the israeli hostage remain in hamas captivity we peacefully pray for their safe return bringthemhomenow;2
15/11/2024;pray for israel today pray for the return of the hostage pray for the safety of the idf soldier can i get an amen;2
30/09/2024;if ever you wanted to pray for israel now the moment matter religion or language prayer matter;2
06/04/2025;when you read many terrorist and extremist account on they posted on x daily esp when they justify their burning alive of deborah samuel in sokoto you will realize we need to pray more for israel to succeed in their mission;2
06/04/2025;for ezra prepared his heart to seek the law of the lord and to it and to teach in israel statute and judgment ezra kjv _ pray lord prepare my heart body and soul to receive word cause me to tremble at thy word tonight ministerisaacadinoyi;2
05/04/2025;i stand by and pray for israel;2
05/04/2025;pray for continued unity among believer in israel;2
03/04/2025;pray for the peace of israel;2
07/03/2025;pray for israel strength we face relentless evil seek god protection for our warrior today;2
04/04/2025;christian arent the smartest people israel a hand in trying to kill jesus and christian believe that jesus died on the cross and resurrected from the dead but he never actually died then christian teach to pray for israel after israel tried to kill jesus;2
06/04/2025;good morning patriot please pray for our country and our leader pray for the peace of israel;2
09/10/2023;the bible instructs u to pray for the peace of jerusalem in psalm i praying for israel i pray that god will protect them from their enemy will you join me in this prayer;2
04/04/2025;please pray for israel;2
05/03/2025;pray for israel triumph over evil in this existential fight rise up;2
06/10/2024;pray for israel pray for the free world stand with u in hope and belief for peace and freedom share prayer or thought for peace in the comment;2
21/02/2025;pray for israel it a tough week between the lie from hamas their murder and barbaric coffin parade of hostage and the suspected terrorist attack outside of tel aviv israel and the jewish people need our prayer and the comfort of god;2
04/04/2025;israel at war weekly news review april to god the glory great thing he hath done pray for the peace of jerusalem;2
07/10/2023;pray for israel praying psalm yhvh cover his people directly in the mighty name of yeshua hamashiach pray without ceasing repost mosque in jerusalem incite for war against israel;2
10/03/2025;pray for u the people of israel enduring with unbreakable resolve share voice stand with u now;2
04/04/2025;pray for the peace of israel thus say the lord pray for the peace of jerusalem they shall prosper that love thee prophetelvismbonye;2
06/04/2025;john nlt for salvation come through the jew psalm kjv pray for the peace of jerusalemisrael they shall prosper that love thee peace within thy wall and prosperity within thy palace god bless isreal;2
06/04/2025;pray for israel;2
08/10/2023;pray for the peace of jerusalem may they secure love you peace within wall and security within tower psalm i will bless those bless you and him dishonor you i will curse genesis prayforisrael israel;2
06/04/2025;the root matter for a while the root of this tree philodendron gave the appearance it healthy through the leaf then slowly it yellowed when i pulled it the root gone israel the root of christianity and she matter to god and jesus so pray for israel;2
06/04/2025;pray for israel the lord prayer our father in heaven reveal to israel loving faithful and personal fatherhood may holy name worshiped in holy land may kingdom come in purity and power and will done in israel it in heaven give;2
05/04/2025;pray for it repentance yahweh must it center for blessing to come i pray for israel peace but i also know it requires it must turn to god;2
03/04/2025;please continue to pray for the people in ukraine and israel bombing continue pray for god to call all soul to him to come to a saving knowledge of jesus christ please pray the same for our leader;2
06/04/2025;pray for israel;2
05/04/2025;i pray for israel all the time;2
06/01/2025;pray for israel;2
12/10/2023;let remain in constant prayer for israel daily father we declare zechariah the people of jerusalem strong the lord almighty their god israel prayer prayforisrael;2
06/04/2025;we pray for israel;2
26/10/2024;pray for israel pray for the idf pray for the protection of god covenant people pray for the end of iran rotten regime;2
06/04/2025;father god we pray for the peace of jerusalem may peace within wall and security within israel in jesus name safe secure and prosper roman;2
27/09/2024;this shabbat we pray for the safe return of our loved one held hostage in gaza we pray for our brother and sister in northern israel enduring relentless rocket fire we pray for the safety and strength of our brave men and woman in uniform protecting our homeland;2
01/10/2024;my prayer with the people of israel they face iran attack that distinguish between muslim christian or jew israel fighting for it very existence and just king david pursued his enemy to achieve total victory israel must the same;2
02/10/2024;today and everyday we pray for israel we welcome this new year we pray for peace and healing in the holy land psalm standwithisrael;2
07/10/2023;we should praying today for israel like never before since this morning the state of israel at war let remember that god eternal purpose to bless the world through israel our savior a jewish savior a gift israel given u in the current;2
02/04/2025;this aimed at anyone in particular i just wanna put it out there again i pray the lord ure glossing over this section of my ccard im so serious this a safe space for zionist and israel sympathizer i will actually biting ur head off;2
01/10/2024;almighty god we ask that you defend israel cause and intervene on her behalf for you a strong tower of defense for those love you;2
01/10/2024;pray for israel we must stand shouldertoshoulder with our ally;2
13/04/2024;please pray for the first time ever iran launched a direct attack on israel uavs and cruise missile on their way to israel when the enemy come in like a flood the spirit of the lord will lift up a standard against him isaiah behold he keep;2
31/10/2023;prayer for israel father we declare joy over the jewish people according to psalm and strength according to nehemiah in the name of jesus israel prayforisrael;2
01/10/2024;israel barraged from missile fired from iran across their nation iran long a supporter of terrorism and terrorist organization like hamas and hezbollah pray for the safety and protection of the people of israel the bible tell u to pray for the peace of;2
01/10/2024;pray for israel pray for the land of jacob keep the land of god in prayer may yhwh protect his land from those that seek to destroy her the lord will prevail israel will prevail;2
28/03/2025;we face these difficult time let come together in unity and strength praying for peace and protection for all in israel;2
15/02/2025;israel pray that christian in israel will witness to god love in a region dominated by hatred and extremism;2
06/04/2025;if they refuse jesus god a terrible plan for them but it his will that anyone should perish;2
06/04/2025;realize this conflict over israel spiritual pray for wisdom regarding israel zechariah on that day when all the nation of the earth gathered against her i will make jerusalem an immovable rock for all the nation all try to move it will injure;2
06/04/2025;worry about country you taken over by muslim;2
01/10/2024;pray for israel to destroy the islamic republic in iran and their terrorist proxy attacking million israeli tonight;2
06/04/2025;rabbi speaks out after antiisrael activist accused him of stalking forced to pay k legal bill antiisrael demonstrator accused of deafened a washington dc rabbi he trying to pray for israel hostage outside it u embas;2
08/10/2023;way to pray for israel pray for the peace of christ to with the people of israel and the innocent life living under hamas reign pray for the gospel to abound during this time while physical life in danger their spiritual life still in need of jesus;2
24/07/2024;i stand with israel my god the god of abraham isaac and jacob stand with israel;2
09/10/2023;the bible tell u to pray for the peace of jerusalem psalm we want to pray that they arrive at some kind of peace we want to pray that this horrific terrorism stop and that they able to get their hostage back and we want to pray that god place his hand of;2
30/09/2024;pray for israel the following a translation of the text that appears in the image and it all true and certain upon u for he the lord our god and there none beside him and we his people israel he redeems u from the hand of king he our king and;2
01/10/2024;pray for tel aviv pray for the idf stand with israel destroy all the terrorist;2
06/04/2025;we also commanded to pray for the peace of jerusalem in psalm israel matter pray for israel;2
01/10/2024;father god we lift up prayer for israel protection and empowerment guard her city and border and empower the leader with wisdom and strength displaying glory you defend her;2
01/10/2024;praying for the people of israel they face this latest onslaught of iranian ballistic missile attack we must stand with our most precious ally they fight for their very existence;2
19/10/2024;pray w me for netanyahus and israel security and safety join me in praying also for the jewish people everywhere for their safety but also for their happiness and knowledge that they loved and supported;2
02/10/2024;if you praying for israel you praying for global war economic shockwaves skyhigh energy price supply chain disruption mounting death and ultimately the blood of u soldier israel determined to make sure u soldier and taxpayer bear the brunt of;2
06/04/2024;friend please pray for israel now israel put hope in the lord for with the lord unfailing love and with him full redemption psalm read the latest update from israel gt;2
07/10/2023;israel at war anyone read the bible;2
04/04/2025;shabbat shalom to all of you wishing you a shabbat filled with blessing of good health and happiness let u continue to pray for israel and all the captive to return home let me fall if i must fall the one i will become will catch me rabbi israel ben;2
01/10/2024;prayer for the nation of israel god of abraham isaac and jacob we lift up the apple of eye the nation of israel and the israeli people to you right now and humbly ask you to make manifest presence known to them like never before we humbly and earnestly ask;2
21/11/2024;father god we lift up prayer for israel protection and empowerment guard her city and border and empower the leader with wisdom and strength displaying glory you defend her;2
24/11/2024;father god we lift up prayer for israel protection and empowerment guard her city and border and empower the leader with wisdom and strength displaying glory you defend her;2
26/10/2024;may the lord bless and protect the idf and all israel praying for the peace of jerusalem and for israel safety;2
06/04/2025;i hope you and friend family and community stay safe so devestating you must exhausted all my best to you and everyone praying for you hang in there my friend;2
21/09/2024;pray for the safety of the people of israel;2
16/08/2024;yes pray for israel pray for israel to stop stealing american tax dollar pray for israel to stop blowing baby head and limb off pray for israel to repent for the us liberty terrorist attack on america pray for israel to stop interfering in america election;2
26/11/2024;let u a prayer for israel pray for the jewish people pray for the hostage pray for success in this brutal war pray for strength and wisdom pray for guidance from god amen;2
21/02/2025;i an american christian and i stand with israel i praying for the bibas family and for everyone in israel and for jewish people everywhere you alone;2
03/04/2025;i pray for israel every day abel i pray for the people every day and for the hostage and for all of you my friend i wish there more i could maybe just a wave of my hand and all this would just set right;2
07/10/2023;prayer for the people of israel utterly horrifying video;2
01/10/2024;praying for our brother and sister in israel;2
06/04/2025;anyone surprised by this iranian telling the world for year that the terrorist islamic regime occupying them sends billion to hamas terrorist iranian inside iran shout to gaza to lebanon my life for iran they sick and tired of their;2
06/04/2025;hamas launch missile from gaza time to finally level the damn place;2
06/04/2025;threat to israelius interest high threat level white house trump blame hamas for aid worker death in gaza idf strike nsc spokesperson trump understands hamas use of ambulance and human shield creates impossible situation for idf hamas terroristtactics;2
06/04/2025;hey madam big fan of work you care to comment on the christian ethnostate brewing over here and the new age altright fascism growing across the globe or the genocide in gaza instead of making way through the alphabet to shit on innocent people all day;2
20/01/2025;sanction for the gaza solidarity encment set to come out within the next few day hind hall disciplinary hearing begin next week we must pressure columbia to drop all sanction and dismiss all charge against propalestine protestors before final decision made;2
06/04/2025;ive speaking up for palestinian for year but hamas a major problem for palestinian hamas went to israel and kidnapped woman child and elderly people and took them back to gaza and hamas evil action caused gaza to bombed and destroyed;2
06/04/2025;civilian from gaza invaded israel along with hamas to rape murder and kidnap jew october;2
06/04/2025;yes and maybe that by virtue of all the stuff they done and planning to mp give an absolute immunity to go anywhere you want especially on a hatred pet project like gaza want the hostile stance;2
06/04/2025;israel inclusion a terrorist group unconventional it a state a nonstate actor like those i listed the genocide debate in gaza polarizing some like amnesty see evidence;2
06/04/2025;say genocide to depressing;2
06/04/2025;yep they wanted genocide;2
06/04/2025;damn american so racist this their response when confronted by the genocide their tax dollar pay for that country doomed man;2
06/04/2025;funny how same people think south africa correcting it land ownership law amount to genocide;2
06/04/2025;total dehumanization of palestinian a core zionist value but in this moment more zionist feel compelled to spell it out language simply keeping up with genocide;2
04/04/2025;muslim literally fund the genocide with their money unknowingly;2
04/04/2025;whats that got to with the ummah useless at stopping a genocide in fact muslim actual fund the genocide unknowingly;2
06/04/2025;hamas the most evil organization in the world;2
06/04/2025;isreal fault hamas palestinian muslim;2
06/04/2025;mention that the war and it a war with terrible casualty could end tomorrow if hamas removed from power and hostage returned often their report deficit playing to an agenda the minute of my youth;2
06/04/2025;red cross hamas terrorist;2
06/04/2025;i would said embezzlement it come with lie dishonestly immorality though they certainly proven more willing to generate hate and violence and support hate and violence m hamas beating up kid keying tesla;2
06/04/2025;hamas terrorist lover all need deported to the hot desert;2
06/04/2025;the palestinian people deserve a life free from hamas;2
06/04/2025;israel every right to deny entry to anyone for any reason especially british pm align with hamas;2
06/04/2025;if hamas could murder every single person in israel would they it yes if israel could kill every hamas terrorist and save the life of every innocent person in gaza would they so yes that the moral difference that the world need to understand;2
06/04/2025;far i concerned anyone support hamas a member of hamas and willingly put in harm way and must understand the potential outcome for that association;2
06/04/2025;we keep saying it and wont stop till thrown out hamas loving somali pirate;2
06/04/2025;most crazy shit about hamas either disproven or proof and most fukd up sht about idf soldier just keep getting more proof truly evil vile teerorist state of monster less than of israeli zionist;2
06/04/2025;the hamas maniacal playbook fvck around gt;2
06/04/2025;hamas admits it lied to the world about how many child and civilian died in gaza new york post smartnews;2
06/04/2025;and her sister that a little terrorist hamas supporter at columbia university;2
06/04/2025;a mk lion you say lion brave noble creature mk targeted the white civilian too cowardly to take on the uniformed peace keeper mk like hamas hid behind woman and child hamas like mk attacked the civilian of israel fikele yo;2
06/04/2025;iran funded october figuratively literally hamas went crawling to the ayatollah regime with a request for million to wipe israel off the map and iran said yes this funding terror this an act of war iran must dealt with the head of the;2
06/04/2025;liberal should dropping all these hamas supporter you jagmeet should dropping entire caucus for the same reason;2
06/04/2025;yes and keep in mind that the elite hamas fighter trained in afghanistan at the nato base that now terrorist training c the jihad bros stick together such it western civilization v the radical;2
06/04/2025;supporter of hamas and antifa should arrested and prosecuted for supporting terrorism;2
06/04/2025;trump un ambassador oversaw billion of hamas funding to build underground military base;2
06/04/2025;willfully corrupt blind troll you would you actually like to act like a real human then call for hamas to surrender and for all of our hostage to released if you cant or wont it then you hamas and you de;2
06/04/2025;hamas a traitor to all palestinian and a collaborator of netanyahu and israel messianic fascist;2
06/04/2025;and just like that i completely lost all sympathy for gaza israel every right to bomb away hamas surrender;2
05/04/2025;yup hamas owns all the medium and it a massive psyop;2
04/04/2025;we strictly anti israel hamas can go fuck for all we care;2
06/04/2025;yes and the need to also ban them from coming here hamas supporter from stan;2
04/04/2025;fuck hamas couldnt care less about them why wont you answer my simple question;2
06/04/2025;he a lost person hisham alsayed israeli bedouin unable to communicate since his release from hamas captivity the mental and physical condition of hisham alsayed a schizophrenic crossed the border into gaza and held captive by hamas for ten year;2
06/04/2025;yes hamas the most barbaric evil satanic group of subhumans;2
06/04/2025;the only aid unwra provides to hamas;2
06/04/2025;blah blah blah hamas need to surrender and release the hostage this all on them;2
06/04/2025;funny hamas hide happened on oct yet you defending them;2
06/04/2025;israel attacked by hamas again you would thought by now that with recent escalationshostages still at stake and people dyingthat this eould knocked on the head however here we yet again with a tit for tat episode;2
06/04/2025;israel say everyone with lung hamas;2
06/04/2025;it a war started by hamas people die in war hamas shouldnt started this war im using simple sentence so that you can understand;2
06/04/2025;he say whatever the crowd he in front of want to hear why he cracked down on any of these terrorist illegal and violent protest on our street and cus he done nothing to stop the hamas terrorist we righ;2
06/04/2025;israel just attack gaza we can see before the th october gaza rafa still standing before the th october in gaza people celebrating laughing fun on a beach ever gaza hamas on the th definitel;2
06/04/2025;so basically the medic in fact hamas;2
06/04/2025;he right it wasnt an ambulance it a hamas uber;2
06/04/2025;hamas stated that there genocide and that there k more palestinian now that when the war started a genocide where afterwards you end up with more arab than when you started even hamas stated there genocide and these l;2
06/04/2025;hamas killed less than child in year of war this show remarkable restraint israel at in month math hard;2
06/04/2025;you me and i agreebwith everything you say about my beloved country you stated you a supporter of palestine the same a hamas supporter ive to gaza you dont know these people they terrorist or the;2
06/04/2025;hamas a deathcut seek to sacrify gaza on the alter of causing minor damage to israel now they destroyed deir albalah the fired rocket on israel from there time for the people of gaza to remove hamas from power return the hostage and end this;2
06/04/2025;people like mehdi hasan and glenn greenwald insist these massive rally simply propalestinian and nothing to with supporting terrorism so why thousand gather outside the nova exhibition in nyc waving hamas and hezbollah flag;2
06/04/2025;an important reminder that pod save america problem platforming the virulent antisemitic lunatic hasan piker and rather than asking him about any of these vile statement he made towards jew they simply joined force to condemn israel without a peep about hamas or;2
05/04/2025;couldnt care less about hamas im more fascinated with nazi like you;2
04/04/2025;israel funded hamas and got caught it;2
06/04/2025;hamas really trying to get gaza completely flattened huh;2
04/04/2025;hamas to with israel mainly killing chicken age and young female though isnt it weird to focus on them and the one committing a genocide logically speaking;2
06/04/2025;while hamas may fired more rocket in the current conflict than nazi germany in wwii their total destructive force far less germany v and v rocket warhead of kg totaling kg;2
04/04/2025;you hate hamas for the horde of israeli laughing at the dead child too;2
06/04/2025;canada frau eva braun a neonazi a hamas terror supporter want jew dead and a diabolical supporter of everything evil in this world;2
06/04/2025;once again debunks a new york time story of a bogus war crime attributed to the idf if there any war crime it on hamas for using ambulance to ferry combatant;2
06/04/2025;so against a genocide make you pro hamas so you pro genocide;2
06/04/2025;why you side with hamas how can anyone sympathise with monster it just you hate israel so much you support anyone else i disgusted by the massive support ive seen for hamas since october;2
06/04/2025;such an excellent breakdown i following this insane story understanding that hamas transported utilizing red cross vehicle covered by canadian or any traditional medium;2
06/04/2025;the october hamas attack and march israeli strike separate military event distinct in timing and immediate trigger with a ceasefire in between however they linked by the ongoing conflict especially;2
06/04/2025;an ai made by the islamic community might list terrorist group differently likely including universally condemned one like isi and alqaeda while possibly excluding group like hezbollah or hamas seen resistance movement in som;2
06/04/2025;vancouverites stand with israel we_stand_with_israel free_israeli_hostages javid shah_merz_geth_iran;2
15/07/2024;there one palestine exist;2
28/08/2024;weekly reminder a palestinian state already exists it called jordan;2
02/06/2024;palestine palestine land of israel or you can see here arab siding with nazi to boycott the zionist good of palestine thank you for proving that palestine always jewish;2
15/09/2024;peel back many year you want israel always israel palestine never existed;2
15/10/2023;it the state in this photo could never taken that could prevent peace between israel and palestine for decade istandwithisrael to the only country far and wide in the middle east in all people can live and love they want;2
24/04/2024;stoparmingisrael from emergency passover in pittsburgh university the uk;2
06/04/2025;israel start the war gazan palestinian;2
06/04/2025;i will pray for president trump and alex jones god will done they remain blessed it simple love the jew and bless jew i armenian you might say why god destroyed azerbaijan it azerbaijan help israel and armenian help iran;2
06/04/2025;may god with those very few real christian stand with the jew and israel;2
06/04/2025;welcome to west israel mr mileikowsky;2
15/06/2024;how many time i to say this palestine doesnt exist israel never lost a war and doesnt plan to lose fuck hamas;2
30/09/2024;we in israel dealing with death every day and western politician allow to talk about a twostate solution the barbarian firing rocket at israel from all side state called palestine will ever established;2
16/11/2023;israel dominates palstina and will leave one if you want to part of these terrorist group;2
05/01/2025;palestine a madeup place invented to steal the jewish homeland and to rewrite history to delegitimize israel very right to exist;2
18/04/2024;a small alone jewish country surrounded by muslim country fighting for it existence how can anyone refuse to support israel otherwise one day india may also to see such a day;2
06/04/2025;well they charged with a crime that the definition of innocent in the judicial system;2
22/02/2024;why there can never a palestinian state near israel this morning a shooting attack on hwy btwn maale adumim;2
06/04/2025;real jew stand against zionism it obvious;2
06/04/2025;islam completely incompatible with any other society or belief system it a religion it a terrorist organization it the world largest propaganda machine to discredit israel it celebrates murder and built on sexual perversion these fact;2
11/11/2023;too many american currently cheering on the killing of palestinian in gaza totally ignorant of the reality that the state of israel a backward apartheid racist society;2
28/05/2024;they can recognise whatever fantasy they want to there palestinian state and the way thing going there never will they deserve one;2
13/06/2024;you fucking sick in head palestine doesnt exist by the way israel here to stay cry harder domino;2
23/08/2024;iran and hamas taken over the palestinian issue a palestinian state would mean an iranian base in gaza and judea;2
10/10/2023;whatever we think of benyamin netanyahu israel remains the only democracy of the middle east declares pascalpraudet you europe;2
23/10/2024;palestine a made up place invented to steal the jewish homeland palestine never a state it doesnt exist;2
06/04/2025;how many mistake israel allowed to make before people realize there mistake;2
18/07/2024;i stand with israel palestine doesnt exist;2
03/06/2024;nope it israel such thing palestine;2
06/04/2025;there a reason culture imploding these day and you one of those reason whether you realize it or yet;2
06/09/2024;we can agree such thing israel completely in the right and the palestinian cause a murderous terrorist fraud driven by islamic jihad and psychopathic jew hatred;2
01/02/2024;israel the only country on that land there palestine it exist and never will;2
21/06/2024;terribly irrational move palestine also a puppet of turkey to this day denies the armenian genocide and would happily oppress armenian again unfortunately this also a result of israel policy and the strategic alliance with azerbaijan;2
12/07/2024;matter how many time people say this it wrong a palestinian state a reward to the pa for using terrorism while punishing hamas for so by removing them from power instead israel punishing the pa by destroying it and making deal with hamas;2
03/12/2024;palestine exist it a political strategy to islamise israel it an extension of arab colonialism yet the numpty supporter think they a moral cause they empower the hatred of jew for this fabrication israel the world first decolonised country;2
06/04/2025;it israel it muslim it even muslim it really islam that the danger it a fake religion disguised a religion but an imperial lethal force of destruction like every country they conquered;2
06/04/2025;israel found out these two they the right thing in banning them from their country sense prevails even though it in my own country furious row after labour mp denied entry to israel;2
21/07/2024;there state of palestine there a guided population of the radical islamic hamas in the gaza;2
06/04/2025;it israel a law denying entry to people call publically for it destruction and boycott sovereign country free to decide they allow in;2
26/12/2024;the term palestine refers to the plan by the arabmuslim world to establish an apartheid arabstate in the holy land where jew allowed to exist when you recognize palestine a state you actually support the ethnic cleaning of jew;2
03/02/2024;palestine from the hebrew root palash mean invader also im pretty sure there p in arabic make it even weirder;2
06/04/2025;now or will you issuing standard waiting on the result of the investigation carried out by israel i hope and pray you end up at the hague a coconspiritor;2
20/11/2023;let me add that in arabic there indeed direct equivalent to the letter p the name palestine in arabic written filastin using the arabic letter fa to approximate the p sound;2
31/03/2024;there there never a land of palestine there a geogr palestine area lived in by jew arab according to the un this should shared into two state the arab want they formed an israel result sentence;2
16/05/2024;it called palestine for year it a roman term a state of palestine that never existed you dont even the letter p in the arabic language jew called palestinian before palestine post newspaper jewi;2
07/10/2023;by supporting the palestinian terrorist instrumentalized by corrupt extremist party such hamas and hezbollah you actually rush the pure and simple disappearance of the palestinian nation;2
06/04/2025;forget rafah or khan younis or gaza city those place terrorist base and nothing more but why there eye on the christian systematically slaughtered by islamist every day nobody seems to even care about the victim of islam i wonder why that;2
06/04/2025;rafah anymore;2
06/04/2025;egypt a country that receives billion in aid annually from the u shut down the rafahgaza border crossing with concrete wall with this egypt placing gaza under a complete blockade with our tax dollar;2
19/03/2025;wait so you telling me that you dont know israel control come in and out from rafah it literally on the wikipedia page if you dont know something this basic how you so sure about position;2
06/04/2025;destruction of hamas infrastructure last night in rafah by givati;2
06/04/2025;historically incorrect but maybe just maybe the arab occupation of rafah started a war on oct now they reap they sown;2
06/05/2024;there can business usual with rafah under attack;2
06/04/2025;eye on rafah must meant watch u assault and annihilate this place and it people;2
06/04/2025;hamas the horrific crime committed by the fascist occupation army in targeting a group of child playing on alnakhil street in the altuffah neighborhood east of gaza city the martyrdom of eight child and the continuous massacre in rafah khan younis;2
06/04/2025;finally close to;2
06/04/2025;it just crazy to me how you move to another state and just start acting like you born and raised there that fake shit incomprehensible;2
