created_at;full_text_processed;label
27/03/2025;occupy news gencide recommended xlat life gaza strip hell unbearable catastrophe tragedy enormous hunger bombardments stop slaughter continues destruction merciless young men looking food;1
04/04/2025;id ask aware gencide palestine aware hybe boycott decided work iof soldier everything;1
02/04/2025;maidin mhaith good morning bore da sabah want talk kfc mcdonalds brands invest gencide unfollow please ceasefire free palestine;1
06/04/2025;call surround hospital bomb line doctors physicians nurses amp;1
04/04/2025;measles etc making comeback ongoing escalating gencide climate change amp;1
06/04/2025;fuck israhell;1
06/04/2025;whole israhell;1
06/04/2025;isr criminal cabal country tolerate;1
06/04/2025;say fck isr feel relaxed;1
06/04/2025;isr terrorist state ads value decent country sell outs benefiting tyranny supper;1
06/04/2025;fuck terrorist satanic israhell colony satanic maggotsevil putrid garbage hell;1
06/04/2025;also arent words strong enough describe cowardice depravity complicity nyt repeating israhells propaganda points time time time need change name new york israhell propaganda times;1
06/10/2024;sr neither represents jews true judaism represents pure evil;1
06/04/2025;zionism created first place ie destroy ottoman invade amp;1
06/04/2025;hello;1
06/04/2025;idiot unaware zionism created first place ie destroy ottoman invade amp;1
06/04/2025;surprised isr despotic terrorist state adhere international norms world community cut diplomatic ties bandits;1
06/04/2025;jhad isrel fardh upon every muslim man;1
06/04/2025;horrifying human shields isr indiscriminently killing palestinians increment genoic;1
06/04/2025;yet another gross piece evil isr;1
06/04/2025;still support israhell;1
06/04/2025;america slave isr american couldnt digest freedom long;1
06/04/2025;fuck israhell;1
06/04/2025;fuck israhell stop;1
06/04/2025;israhell palestinians eighty years holocaust indigenous people palestine fuck israhell viva falasteen;1
06/04/2025;destruction west israhell near near rafah gaza yemen sudan khorasan;1
11/09/2024;srs message clear dont care anyone especially helping p;1
06/04/2025;didnt dance shit;1
06/04/2025;america first israhell new ukraine;1
06/04/2025;usisrahell genocide gaza arab world quiet;1
06/04/2025;number another headless body name hamza issa beautiful child parents whole world number fk israhell baby killerthe epitome evil world;1
06/04/2025;muslim leaders understand jihad beauty jannah izrael finished;1
06/04/2025;caressing samson option neanthertals zionists israhell satan selected people always poor victims;1
06/04/2025;writes letters local regional business owners urging boycott israhell students spend month households maybe businesses millions make difference;1
06/04/2025;iranian army chief swore attack israel tonight supreme leader ayat ullah khamnai seems approve attack isrel palestinewillbefree;1
06/04/2025;war crimes mistakes israhell one committing;1
04/03/2024;rare coin bar kokhba revolt engraved name eleazar priest ancient hebrew year one redemption israel discovered judean desert eternal homeland amount historical revisionism change;1
06/04/2025;well called freedom speech bandit sorry like isr get away murdr;1
25/02/2025;last hostage;1
06/04/2025;daylight clearly see attacking killingand target themchildren israhell epitome evil earth;1
02/01/2025;israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill;1
06/04/2025;know hebrew palestine ey eretz yisrael earth israel;1
06/04/2025;true fuck shameful countries claim islam guys go hell israhell tfuuuuu alaykon trash east;1
06/04/2025;accusations antisemitism shield israhell murder palestinians steal land greater israhell project;1
06/04/2025;love turkey hate war nuclear power like israhell video game especially target far away israhell nuclear radiation threat israhell like case gaza neighbor israhell;1
06/04/2025;isr cared hostages theyd never limit foodwaterindiscriminately bomb hostages killed hostages even holding white flags imbecilic believe govt cared free thousand;1
30/04/2024;hebrew would walk absolute victory english video came israel fighting existence;1
06/04/2025;state isr semitic kindly explain ethnicity;1
06/04/2025;sad fuck israhell;1
31/01/2025;rest every last hostage home;1
06/04/2025;american people something satanyahu please begging name humanity please stop governments sending weapons israhell begging;1
03/01/2025;state israel born occupied territory palestine;1
06/04/2025;theres difficulty israhell openly loudly admits genocidal plans palestinians us uk canada west actively facilitate participate supplying weapons funds bombing yemen allowing israhells invasion lebanon syria;1
06/04/2025;tell one held accountable anything unless speaking isr;1
06/04/2025;ibtihal queen employee microsoft us stood alone microsofts support isr th anniversary celebration event risking whole careergt;1
06/04/2025;yeah bringing back wonpil ad campaign company tired working zionist brands brands associatedin support israhell zionism;1
11/02/2025;israel illegitimate state palestine free israel illegitimate state palestine free israel illegitimate state palestine free israel illegitimate state palestine free israel illegitimate state palestine free;1
06/04/2025;labour mp refused entry isrel far know enroute west bank aid purposes;1
06/04/2025;beheading babies israhell rebelnewsonline cdnpoli hamont toronto canadaelection pierrepoilievre markcarney stop funding terrorist lunatic state israhell;1
06/04/2025;war crime recorded livewhich israhell tried hide;1
18/03/2025;israel terrorist state israel terrorist state israel terrorist state israel terrorist state israel terrorist state israel terrorist state;1
06/04/2025;child american israhell murdered american child today ramallah;1
20/01/2024;shalom shalom jerusalem israels eternal capital;1
02/01/2024;jerusalem eternal capital jews israel noam chen;1
06/04/2025;ive seen countries amp;1
06/04/2025;way us aiding isr gencide miles away please less tone deaf;1
15/01/2024;image ayatollah must see pill take together;1
06/04/2025;wasting time hasbara bull one believes anymore whole world isrel like must constant lies isrel rotten core;1
06/04/2025;lets get something straight allowing israhell carry genocide palestinians hes actively encouraging financing us taxpayer money hopes make money personally;1
06/04/2025;beheaded palestinian children israhell gaza today shredded palestinian civilians everyday palestinians genocided dehumanized soulless amp;1
30/01/2025;much worthy stronger terrorists hamas israel;1
21/01/2024;promised security literary happens practice ask citizens allowed protect build another bodies analysis institute load;1
24/10/2024;israel state stole land palestinians today wants exterminate witnessing barbarism zionist state palestinians year real daily bloodbath look;1
06/04/2025;yeah family paid blood isrel neighbour always going war make sense great satan funds isrel lebanon always cross hairs make sense;1
06/04/2025;yet official line jew ever anything bad ethnic germans period wwi wwii izrael leplevsky jewish natsionalnost one time joining bolsheviks member bund jewish nationalist party;1
06/04/2025;though officially declared documented israhell trying silence punish anyone talking iof activating hannibal directive resulted killing hundreds illegal settlers around gaza october th;1
20/06/2024;fun truth name israel mentioned times quran never mentions palestine;1
30/03/2024;thoughts friends tel aviv hectic evening israel remains democracy democracy middle east meet lot israelis angry government injured incredible incredulous still want annihilation;1
17/08/2024;least wiped photoshop pn hebrew stands word eretz yisroel could used land israel area control ottoman government controlled england;1
06/04/2025;two british mps detained israhell say go rescue people;1
19/01/2025;day yisrael remembered possible forget snack rosniphd account best;1
18/10/2024;generation generation rose exterminate us gone still earth speaking language faith years ago yesterday today always israel jai people israel live;1
23/12/2024;tried turn flame today illuminates force image summarizes history people romans others colonized land expelled us oppressed stayed connected land recover;1
14/12/2023;hear corrupt ruling sewers say start talking arabic win thats exactly lost past year make us lebanon liberal power restore deterrence economic political power want us talk arabic go back western;1
06/04/2025;annalena baerbock rory stewart taking pictures jolani know head chopper power syria currently bit quiet one needs hired spread propaganda isr makes enemi;1
17/10/2024;first israel eliminated nasrallah second israel eliminated sinwar like one israel truth peace liked;1
18/03/2025;support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel;1
09/10/2024;israel one country world attacked attacked israel one country world un bodies specifically set assist enemies attempting destroy country israel one country world suffering;1
06/04/2025;fucking knew predicted right said hed go israhell first white house lmfaooooo amp;1
20/10/2023;beautiful poem asked israel say rejected romans ashuris rejected babylonians;1
22/12/2024;israeli better million algerian;1
29/11/2023;secular israeli check shelter hours whether soldiers knock door terrorists hear israel soldiers called back eternal lord eternal one recognized;1
13/08/2024;israel nation earth inhabits earth bears name speaks language loves god years ago;1
18/12/2023;israel going created many different places finally zionist plague decided palestine know historical facts shortly;1
21/03/2025;plestine supporters rallied plestine seoul korea show solidarity plestine;1
29/11/2023;nangis bgt plis guys dont stop talking abt plstn;1
27/03/2025;desi bt sht fans definition pick nastiest muslims even holy month p bio meanwhile misgendering slutshaming dehumanizing thai woman irony oppas dont give sht;1
03/03/2025;plestine biggest scam history;1
06/04/2025;video found paramedics phone gza civil defense plestine red crescent society shows iseli forces shoting group plestinian paramedics rafah;1
03/04/2025;est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est_rvp;1
09/03/2025;use fire warmth basic resources scarce tired photo may look calm doesnt show true dangers face daily g need help ever gfm gpaestine;1
12/03/2025;trump going revoke mahmoud khalil green card lots young professionals green cards pro p going deport fact enough professionals us rebuild manufacturing;1
13/01/2025;free palestine free palestine free palestine free palestine free palestine free palestine;1
06/04/2025;fuck palestine pa;1
20/09/2024;serious spell used hahahahahahahahahahahahahahahahahahahahaha phayao force p p hahahahahahahahahahahahahahahahahahahahahahahahahatcovrfhsi;1
30/07/2024;pond imitating pis iconic ai suthaya ai suthaya mistine x pondphuwin mistine xpondphuwin;1
10/02/2025;boycotting israeli colleges antismitic ransacking palestnian bookshops seizing books arresting owners stores flowers free speech occupied p launched books act;1
04/03/2025;price survival skyrocket support people p adopt fundraiser contribute others often heres family stuck goal long time;1
24/03/2025;horrors plestine stopped shahd gaz needs help order survive relies us help please donate even one dollar everything welcome needed;1
28/02/2025;palestinians kled remaining rmoved p want indigenous sans maybe military bioweapon like tried;1
04/04/2025;keep donating also keep boycotting p;1
22/04/2024;hello pullee hamin welcome special events verster asterum plave hope everyone enjoy event today thank joining really love thank;1
13/03/2025;told p lestine written quran via;1
14/03/2025;boycotting gang actually dont care wanted get attention boys say free p damn scary heartless people using gencide hate innocent people thats crazy;1
19/08/2024;laughing peak said eating lamryie phi phi hit mikey strums pp tell stop switching pp mikey tell stop hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
28/02/2025;jjng advocated p make deals brands support isrel;1
05/03/2025;hell p;1
10/07/2024;blessing nong po posted lot p kao get elder kao khot khun soraj ask like adult elder ask like old man hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
21/03/2025;stop israels genocide gaza stop killings babies p stop ethnocleansing butchery people gathered delhis jantar mantar protest israels brutal ondlaught;1
26/07/2024;khun soraj life wong nakorn plays role phi phi pun pridi hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
30/05/2024;nong poo mistine live live poohpavel mistinexpoohpavel u ppoohkt;1
10/03/2025;one came love pertanapon santapp;1
28/03/2025;frank lloyd wright prairie style open air beer garden used proper country;1
28/02/2025;zaytoon olive tree symbol palestinian land every kilometers paestine see famous please comment even dot show youre propalestinian voice really matters dnate;1
10/03/2025;p rebuildingthey need help donations ever;1
31/01/2025;thank invited leng join exclusive live mistine immediately chinese new year leng pang today thank everyone came see live buy products still time buy win special prize hrs nara came subsidize lot;1
14/03/2025;wondering happened boycott back bone limited ths fries bsh nothing hypocrite fck u kirbooo using p peoples pain boosting hatred th hope karma gets u worse pay possible;1
03/03/2025;fuck p;1
24/03/2025;hossam alive smiling may rest peace killers never peace glory martyrs;1
28/03/2025;millennials know going local brewery union work go guess;1
05/04/2025;maturity realise p free rest world slave cant even write names directly without editing;1
28/03/2025;criminals law law free paestine check favorite doctors video tiktok;1
12/03/2025;hi kristin thanks reposting un must defunded amp;1
08/03/2024;pavel made pooh pooh pata pale hahahahahahahahahahaha kind makeup artist;1
21/03/2025;razaacademy stands p today prayer program held hussaini ashrafi masjid worli mumbai demanding end isr atrocities g amp;1
27/03/2025;mahmoud abbas ruler gzaplestine yes someone authority gza real power west bank amp;1
06/02/2025;us take p g donald trump announces plan israel pm netanyahu us israel also quit un human rights council citing bias trump gaza palestinian israel latest usa humanrights;1
18/03/2025;go n free ur p first;1
22/03/2025;people make report actually consider earth flat wish actually want believe btw india paestine actually true israel sent firecracker days ago;1
08/03/2024;mc special membership special name poo meme phewalee phew venam chum doesnt look special poo tell brother phew end live please talk next drama waiting love one starring phew phewin tubuppohkt;1
29/03/2025;cmon melbournians time change amp;1
05/04/2025;coverage pa estine amazing yet stay rooting trump make make sense cause def huge mental disconnect;1
25/03/2025;books literally lifechanging probably one reasons feel strongly free p read watched amp;1
30/05/2024;mistine live poohpavel mistinexpoohpaval;1
29/03/2025;wild plenty people identified facial recognition plestine protests detained ice well;1
24/03/2025;advocate p x forced remove posts ignored appeal removed accounts following labeled spam app called unit instead place free speech joke;1
23/03/2025;shes talking settlers ppl came countries yes homes countries like polish example colnize palstine settlers wha;1
20/03/2025;archive photos taken p think christians catholics pyou highly mistaken freepalestine;1
05/04/2025;absolutely heartbreaking literally words left except may allah protect people p;1
30/05/2024;game choose pink fan club body fold paper take time dont pink fact pink heart pale anyway please see pooh hey hia pulled back possessive ask people play hahahahaha mistine live poohpavel mistinexpoohpavel;1
11/07/2024;blessing nong p normally smooth sitting quietly looks unusual elders summarizing cold hahahahahahaha lay khun sora shiny never far away pornjan kao pp;1
22/03/2025;efillll fil popow pa tratrapow fiiiiiiiu pow pow p p p ratata;1
30/03/2025;assalamualaikum eid mubarak celebrating may joy peace love prayers go cant celebrate especially p people;1
08/03/2024;pooh pale pretend switch hands lean hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
20/11/2023;imagined scenario came reaching confused starting unbutton shirt letting whatever ok bye need see destinyclinicpondphuwin ppnaravit phuwintang;1
16/08/2024;younger person younger person younger person younger person;1
01/04/2025;actually know isr year history barbarity heinous w crims gnocide subjected indigenous p p since nakba present day;1
02/05/2024;look today show best really beautiful everyone preparing prepare heart well tape;1
27/02/2025;paint life colors love peceselcaday psd phsd pharmonywithpece intak;1
31/03/2025;favorite first watch march bright star introduced;1
10/03/2025;image description illustration person holding p flag triumphantly text says stop gencide free p;1
21/03/2025;jemima siding isr p genocide pretty sure starts unnecessary remarks pak politics many yall still rush defend;1
23/03/2025;france eg prestigious sciences po campuses taken islamoleftist cosplaying terrorisers exulting jew hate p education national asset social good stripped value vampir;1
21/01/2024;confused cr lazawan doesnt opportunity sing;1
20/07/2024;poncheewanxspace king elder king reiterated king locker step nong p since seeing entertainment person really life king knows chiwan bright lively looking world positive looking like southern girl correct;1
06/04/2025;dont know everyday could last day pray p freepalestine;1
15/02/2025;like pek like sanda like sanda like sanda like sanda like sanda like santa like sanda like santa like sanda like sanda like sandata destinyclinicvtxperth destinyclinicpertth;1
26/01/2025;thank year wanda fluffy plump kyua precure precure wanpuri;1
10/03/2025;perth cute much;1
31/03/2025;sure subscribing read idea showing flag country player factually every square inch arena covered flag one evil empires history currently committing genocide plestine absurd;1
14/03/2025;pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls pls;1
04/04/2025;mlk p members within last lifetime uncover history exploration king relationship pali past present review travel logs public support bds southapartheid;1
10/03/2025;celine made perth santa much celine made perth santa much celine made perthota much celine celine made much celine;1
30/05/2024;elder nares handsome mistine live poohpavel mistinexpoohpavel pavalphoom;1
09/01/2025;miss nong look pastel beautiful beautiful sweet sweet est_rvp;1
06/04/2025;post real pictures videos saying stand p instead ai generated see much horrible man;1
30/05/2024;pooh kiss make merit mistine live poohpavel mistinexpoohpavel;1
08/03/2024;play camera nearby khit poohpavel x mistine mistinexpoohpavel;1
15/03/2025;lot people believe whoever pro p pro boycot btw solo thing;1
24/09/2024;p wants everyone see ps perspective seeing identity p come basic better pi may corner everyone never seen like seminar p also make known understand love p every version undress_ppkrit;1
28/02/2025;ones love plestine;1
31/08/2024;collection memories aig nong p pornjiwan drama good memories good friendship year really love nong p come love continuously together pornchawan end;1
15/02/2025;ordered tongue come take ordered tongue come take ordered tongue come take ordered tongue come take ordered tongue come take destinyclinicvtxpertth destinyclinicpertth;1
22/03/2025;oh forgot also vid fan throwing plestine flag realizes throws;1
08/03/2024;pp one time make smile cute;1
15/02/2025;told play system person told play system person told play system person told play system person told play system person destinyclinicvtxpertth destinyclinicpertth;1
26/03/2025;shame targeting actor actress support paestine history remember morally depraved;1
17/03/2025;p praying ing one prayer addicted esst_rvp;1
29/09/2024;complicated open heart eyes cannot stand pestine;1
06/04/2025;argument kmala supported gnocide trmp ultimately better choice baffling never get orange help mind people plestine literally begging yall vote man country full idiots;1
03/03/2025;choose love perth santa definitely disappointed choose love perth santa definitely disappointed choose love perth santa definitely disappointed choose love perth santa definitely disappointed choose love perth santa definitely disappointed;1
04/04/2025;hi zhanna many thanks reposting never two state solution minds arabs correction fatality figures n amp;1
11/12/2024;studying matters studying matter studying matte studying matt studying mat studying studying studying studyin studyi study stud stu st st sta stan stan p stan pl stan pla stan plav stan plave;1
03/04/2025;little cousin got mini drone eid watching laughing good time brothers sisters p would ptsd laughing disgrace cry laugh watching thing;1
10/03/2025;perth didnt really take anything perth didnt really take anything perth didnt really take anything perth didnt really take anything perth doesnt really take anything eyes perthsanta x destiny destinyclinicperthsanta;1
23/03/2025;colonizer also jewish people arent germany almost europe countries dont need ccupy ones left cl;1
22/02/2025;help lot perth help lot perth help lot perth help lot perth help lot perth;1
25/08/2024;sincerely pray tomorrow te nhan double please publicize couple dare answer longer single vow live healthy like l hard working offer anti brain anti brain;1
10/03/2025;pee pert attacked boyfriend much perth attacking girlfriend much perth girlfriend attacking perserts attacking girlfriend;1
23/03/2025;know still dont know trying excuse colnization palestine problem solved without going another country colonize king;1
23/03/2025;happen dont worry p always palestinian palestnian;1
26/03/2025;definitely declared financing wars abroad good thing time financing bombing babies children p yemen syria lebanon among others th;1
27/10/2024;pastsenger passaleger dont type anything wrong honestly want pastsenture past present future past present future sent heart love;1
21/04/2024;tbh day decided stan plave felt little worried thought might old dont belong find pllis noonas;1
31/01/2024;phi phi allergic runny nose wiping please ask permission wiping pheas good;1
02/03/2025;rock memorialized three murdered human beings name free plestine movement read room vandalism shenanigans engenders sympathy cause;1
15/02/2025;perth handsome perth handsome perth handsome perth handsome perth handsome destinyclinicvtxperth portanapon kdppe destinyclinicpertth;1
16/04/2024;pee j every time phi phi called nothing everyone gather see phi phi top p wanting get wet ready get wet nuk today everyone comes p phi loved everyone want anything everyone ready support youngest brothers;1
23/11/2023;doomed separate love existence gangs tears stealthy tears;1
12/02/2024;really like puppet pp meaning make dead;1
10/03/2025;like work work like work work like work work;1
19/01/2025;rat rat ant want raise real mother phi phi;1
21/10/2024;plli happy happy plli sad sad plli needs strength always together every day even though seem farthest away always closest;1
12/06/2024;would like expand thing one acquired like nong p comes name drama destiny meaning didnt think taking heroine first;1
29/04/2024;named nong unicorn p zee nong unicorn p zee n unicorn nhu na tfsultimatelovewithzeenunew zeenunew;1
03/04/2025;ppy love miss madam klak eucerin today lingling eucerin asean pst linglingxeucerinspotless;1
18/08/2024;pok whos slave front top course paw space left fix hey hand may slave sibling;1
24/04/2024;phi phi one wants loved ones health problems many kinds love ong kind one pp alone bkppxmtl;1
04/04/2025;largest ethnic cleansing operation civilized age currently taking place palestine specifically gazaall islamic landmarks buildings destroyed killing still ongoing talking abt p g simplest humane thing u;1
29/03/2025;accumulated morning achievement;1
03/04/2025;last first person pp mostly happy life pp didnt feel tired tired cant find girlfriend like;1
13/03/2025;st century beacon civilizationsafetypeace west markets greatest scam distance p diaspora p p ever reducing gnocide meaningless symbols;1
06/04/2025;anyone surprised iranians telling world years terrorist islamic regime occupying sends billions hamas terrorists iranians inside iran shout gaza lebanon life iran sick tired;2
06/04/2025;hamas launches missiles gaza time finally level damn place;2
06/04/2025;threats israelius interests high threat level white house trump blames hamas aid worker deaths gaza idf strikes nsc spokesperson trump understands hamas use ambulances human shields creates impossible situation idf hamas terroristtactics;2
06/04/2025;hey madam big fan work care comment christian ethnostate brewing new age altright fascism growing across globe genocide gaza instead making way alphabet shit innocent people day;2
20/01/2025;sanctions gaza solidarity encampment set come within next days hinds hall disciplinary hearings begin next week must pressure columbia drop sanctions dismiss charges propalestine protestors final decisions made;2
06/04/2025;ive speaking palestinians years hamas major problem palestinians hamas went israel kidnapped women children elderly people took back gaza hamas evil actions caused gaza bombed destroyed;2
06/04/2025;civilians gaza invaded israel along hamas rape murder kidnap jews october;2
06/04/2025;yes maybe virtue stuff done planning mp give absolute immunity go anywhere want especially hatred pet project like gaza want hostile stances;2
06/04/2025;israel inclusion terrorist group unconventional state nonstate actor like listed genocide debate gaza polarizing like amnesty see evidence;2
06/04/2025;says genocide depressing;2
06/04/2025;yep wanted genocide;2
06/04/2025;damn americans racist response confronted genocide tax dollars pay country doomed man;2
06/04/2025;funny people think south africa correcting land ownership laws amounts genocide;2
06/04/2025;total dehumanization palestinians core zionist value moment zionists feel compelled spell language simply keeping genocide;2
04/04/2025;muslims literally fund genocide money unknowingly;2
04/04/2025;whats got ummah useless stopping genocide fact muslim actual fund genocide unknowingly;2
06/04/2025;hamas evil organization world;2
06/04/2025;isreal fault hamas palestinians muslims;2
06/04/2025;mention war war terrible casualties could end tomorrow hamas removed power hostages returned often report deficit playing agenda minutes youth;2
06/04/2025;red cross hamas terrorists;2
06/04/2025;would said embezzlement comes lies dishonestly immorality though certainly proven willing generate hate violence support hate violence ms hamas beating kids keying teslas;2
06/04/2025;hamas terrorist lovers need deported hot desert;2
06/04/2025;palestinian people deserve life free hamas;2
06/04/2025;israel every right deny entry anyone reason especially british pms align hamas;2
06/04/2025;hamas could murder every single person israel would yes israel could kill every hamas terrorist save lives every innocent person gaza would yes moral difference world needs understand;2
06/04/2025;far concerned anyone supports hamas member hamas willingly puts harms way must understand potential outcomes association;2
06/04/2025;keep saying wont stop till thrown hamas loving somali pirate;2
06/04/2025;crazy shit hamas either disproven proof fukd sht idf soldiers keeps getting proof truly evil vile teerorist state monsters less israelis zionist;2
06/04/2025;hamas maniacal playbook fvck around gt;2
06/04/2025;hamas admits lied world many children civilians died gaza new york post smartnews;2
06/04/2025;sister little terrorist hamas supporter columbia university;2
06/04/2025;mk lion say lions brave noble creatures mk targeted white civilians cowardly take uniformed peace keepers mk like hamas hid behind women children hamas like mk attacked civilians israel fikele yo;2
06/04/2025;iran funded october figuratively literally hamas went crawling ayatollah regime request million wipe israel map iran said yes funding terror act war iran must dealt head;2
06/04/2025;liberals dropping hamas supporters jagmeet dropping entire caucus reason;2
06/04/2025;yes keep mind elite hamas fighters trained afghanistan nato bases terrorist training camps jihad bros stick together western civilization vs radicals;2
06/04/2025;supporters hamas antifa arrested prosecuted supporting terrorism;2
06/04/2025;trump un ambassador oversaw billions hamas funding build underground military bases amp;2
06/04/2025;willfully corrupt blind troll would actually like act like real human call hamas surrender hostages released cant wont hamas de;2
06/04/2025;hamas traitor palestinians collaborator netanyahu israel messianic fascists;2
06/04/2025;like completely lost sympathy gaza israel every right bomb away hamas surrenders;2
05/04/2025;yup hamas owns media massive psyop;2
04/04/2025;strictly anti israel hamas go fuck care;2
06/04/2025;yes needs also ban coming hamas supporters stan;2
04/04/2025;fuck hamas couldnt care less wont answer simple question;2
06/04/2025;lost person hisham alsayed israeli bedouin unable communicate since release hamas captivity mental physical condition hisham alsayed schizophrenic crossed border gaza held captive hamas ten years;2
06/04/2025;yes hamas barbaric evil satanic group subhumans;2
06/04/2025;aid unwra provides hamas;2
06/04/2025;blah blah blah hamas needs surrender release hostages;2
06/04/2025;funny hamas hide happened oct yet defending;2
06/04/2025;israel attacked hamas would thought recent escalationshostages still stake people dyingthat eould knocked head however yet tit tat episode;2
06/04/2025;israel says everyone lungs hamas;2
06/04/2025;war started hamas people die war hamas shouldnt started war im using simple sentences understand;2
06/04/2025;says whatever crowd front wants hear cracked terrorists illegal violent protests streets campuses done nothing stop hamas terrorists righ;2
06/04/2025;israel attack gaza see th october gaza rafa still standing th october gaza people celebrating laughing fun beach ever gaza hamas th definitel;2
06/04/2025;basically medics fact hamas;2
06/04/2025;hes right wasnt ambulance hamas uber;2
06/04/2025;hamas stated genocide k palestinians war started genocide afterwards end arabs started even hamas stated genocide l;2
06/04/2025;hamas killed less children years war shows remarkable restraint israel months math hard;2
06/04/2025;agreebwith everything say beloved country stated supporter palestine hamas supporter ive gaza dont know people terrorists;2
06/04/2025;hamas deathcut seek sacrify gaza alter causing minor damage israel destroyed deir albalah fired rockets israel time people gaza remove hamas power return hostages end;2
06/04/2025;people like mehdi hasan glenn greenwald insist massive rallies simply propalestinian nothing supporting terrorism thousands gather outside nova exhibition nyc waving hamas hezbollah flags;2
06/04/2025;important reminder pod save america problem platforming virulent antisemitic lunatic hasan piker rather asking vile statements made towards jews simply joined forces condemn israel without peep hamas;2
05/04/2025;couldnt care less hamas im fascinated nazis like;2
04/04/2025;israel funded hamas got caught;2
06/04/2025;hamas really trying get gaza completely flattened huh;2
04/04/2025;hamas israel mainly killing chicken ages young females though isnt weird focus ones committing genocide logically speaking;2
06/04/2025;hamas may fired rockets current conflict nazi germany wwii total destructive force far less germanys v v rockets warheads kg totaling kg;2
04/04/2025;hate hamas hordes israelis laughing dead children;2
06/04/2025;canadas frau eva braun neonazi hamas terror supporter wants jews dead diabolical supporter everything evil world;2
06/04/2025;debunks new york times story bogus war crime attributed idf war crime hamas using ambulances ferry combatants;2
06/04/2025;genocide makes pro hamas pro genocide;2
06/04/2025;side hamas anyone sympathise monsters hate israel much support anyone else disgusted massive support ive seen hamas since october;2
06/04/2025;excellent breakdown following insane story understanding hamas transported utilizing red cross vehicles covered canadian traditional media;2
06/04/2025;october hamas attack march israeli strikes separate military events distinct timing immediate triggers ceasefire however linked ongoing conflict especially;2
06/04/2025;ai made islamic community might list terrorist groups differently likely including universally condemned ones like isis alqaeda possibly excluding groups like hezbollah hamas seen resistance movements som;2
06/04/2025;vancouverites stand israel we_stand_with_israel free_israeli_hostages javid shah_merz_geth_iran;2
15/07/2024;one palestine exist;2
28/08/2024;weekly reminder palestinian state already exists called jordan;2
02/06/2024;palestine palestine land israel see arabs siding nazis boycott zionist good palestine thank proving palestine always jewish;2
15/09/2024;peel back many years want israel always israel palestine never existed;2
15/10/2023;states photo could never taken could prevent peace israel palestine decades istandwithisrael country far wide middle east people live love want;2
24/04/2024;stoparmingisrael emergency passover pittsburgh university uk;2
06/04/2025;israel start war gazan palestinians;2
06/04/2025;pray president trump alex jones gods done remain blessed simple love jews bless jews armenian might say god destroyed azerbaijan azerbaijan helps israel armenians help iran;2
06/04/2025;may god real christians stand jews israel;2
06/04/2025;welcome west israel mr mileikowsky;2
15/06/2024;many times say palestine doesnt exist israel never lost war doesnt plan lose fuck hamas;2
30/09/2024;israel dealing death every day western politicians allow talk twostate solution barbarians firing rockets israel sides state called palestine ever established;2
16/11/2023;israel dominates palstina leave one want part terrorist groups;2
05/01/2025;palestine madeup place invented steal jewish homeland rewrite history delegitimize israels right exist;2
18/04/2024;small alone jewish country surrounded muslim countries fighting existence anyone refuse support israel otherwise one day india may also see day;2
06/04/2025;well charged crime definition innocent judicial system;2
22/02/2024;never palestinian state near israel morning shooting attack hwy btwn maale adumim amp;2
06/04/2025;real jews stand zionism obvious;2
06/04/2025;islam completely incompatible society belief system religion terrorist organization world largest propaganda machine discredit israel celebrates murder built sexual perversion facts;2
11/11/2023;many americans currently cheering killing palestinians gaza totally ignorant reality state israel backward apartheid racist society;2
28/05/2024;recognise whatever fantasies want palestinian state way things going never deserve one;2
13/06/2024;fucking sick head palestine doesnt exist way israel stay cry harder dominos;2
23/08/2024;iran hamas taken palestinian issue palestinian state would mean iranian base gaza judea amp;2
10/10/2023;whatever think benyamin netanyahu israel remains democracy middle east declares pascalpraudet europe;2
23/10/2024;palestine made place invented steal jewish homeland palestine never state doesnt exist;2
06/04/2025;many mistakes israel allowed make people realize mistakes;2
18/07/2024;stand israel palestine doesnt exist;2
03/06/2024;nope israel thing palestine;2
06/04/2025;theres reason culture imploding days one reasons whether realize yet;2
06/09/2024;agree thing israel completely right palestinian cause murderous terrorist fraud driven islamic jihad psychopathic jew hatred;2
01/02/2024;israel country land palestine exist never;2
21/06/2024;terribly irrational move palestine also puppet turkey day denies armenian genocide would happily oppress armenians unfortunately also result israels policies strategic alliance azerbaijan;2
12/07/2024;matter many times people say wrong palestinian state reward pa using terrorism punishing hamas removing power instead israel punishing pa destroying making deals hamas;2
