created_at;full_text_processed;label
06/04/2025;psalms beth wherewithal shall young man cleanse way taking heed thereto according thy word;1
06/04/2025;john whosoever committeth sin transgresseth also law sin transgression law;1
06/04/2025;update hasan said critically injured head breaking breaking israel assassinates wellknown palestinian journalist photographer hasan eslayeh tent grounds nasser hospital khan younis;1
22/05/2024;ireland norway spain announced accepted palestinian independent state day;1
12/08/2024;israel adesanya celebrations winning ufc undisputed middleweight title iconic add another title win celebration ufc saturday et espn ppv;1
06/04/2025;pro israel team washington dc numbers small souls big hayder;1
06/04/2025;horrific;1
06/04/2025;im artist israel song dont touch khia dont touch nachos dont like blue cheese cause male centered touch khia youre gonna die start writing farewells saying pmo byes;1
13/11/2023;hi location account map among israel cluster;1
15/10/2023;look pakistanis eating israeli flag support palestine;1
06/04/2025;reminiscent longstanding rhetorical confrontation israel iran ultimately enabled israel expansionist ambitions turkey delivers tough talk takes real action like iran israel continues strike syrian bases;1
22/11/2024;israellinked investments study abroad programs zionist institutions crackdown aberration deliberate strategy crush propalestinian advocacy national sjp demands charges dropped silencing dissent inhibit pursuit;1
21/02/2025;people israel pai explained knot sorry thai people misunderstand read news tcoemjjdfl matichon online;1
16/11/2023;discontinued support beginning israels invasion due biased reporting decision seems proven right;1
06/04/2025;good lord;1
21/01/2024;dricus du plessis called israel adesanya ufc;1
06/04/2025;menachem begin led irgun jewish paramilitary group fighting british rule later became israel pm signing peace treaty egypt avraham stern founded lehi stern gang known radical antibritish;1
03/09/2024;effort make us back support israel thats clear students figure far go amp;1
02/11/2023;dark israel police first time entered war israel years state freedom speaking actions many people limited law power police expand strict israel gazastrip palestine us uk palestine gaza insulation;1
28/07/2024;original palestine old perset call filista spanish coastal strip south israel existed independent territory although cohesive sixth century aec;1
06/04/2025;normal concentration camp inmates hate jailors;1
06/04/2025;similar statements made day noted earlier israel turkey brink war syria neither short term midterm long erdogan remains power witnessing theatrical standoff;1
06/04/2025;prisoners innocent crimes;1
12/11/2023;cant imagine parents explain children ask israel commit atrocities zero consequence;1
06/04/2025;uk mps deported israel antiidf agenda labour mps uk yuan yang abtisam mohamed denied entry deported israel authorities accused planning document security forces spread antiisrael hatred despite claiming;1
06/04/2025;something big brewing middle east iran high alert openly preparing us israeli strike irgc taken decisionmaking rockets rain israel houthis declare war uae pieces broader war sliding;1
06/04/2025;hebrew media reports united states sent third thaad battery two patriot air defense systems israel;1
06/04/2025;great interview mentions;1
06/04/2025;congresswoman rashida talib tried thurs classify israel adversary america overwhelmingly defeated yea nay woman smoking per ca congressman kevin kiley r ca;1
06/04/2025;left go berserk trumps first announced trade deal israel;1
06/04/2025;tomorrow going interesting;1
06/04/2025;breaking trump agreed send million heavy bomb israel us cooperate israel defence;1
06/04/2025;choose look evidence others;1
06/04/2025;israel looking conflict turkey syria senior israeli official says;1
06/02/2025;dricus du plessis shouted drake first title defense last august drake bet total sean strickland israel adesanya defeat ddp ufc;1
27/10/2023;photo house village bari located along gaza border south israel israel gaza;1
16/08/2024;intense faceoff dricus du plessis israel adesanya ufc saturday et espn ppv via;1
06/04/2025;trump negotiating israel dropped tariffs us april still list vietnam dropping tariffs still list exhaustive free trade agreement trump signed;1
06/04/2025;nice thing verify claim;1
06/04/2025;doesnt make less criminal;1
06/04/2025;personally know grandchild jewish woman imprisoned holocaust owns star david belonged grandmother got camps notably pre israel symbol jewish strength israel get co opt;1
06/04/2025;gulf dictatorships finally realised mightnt survive collaboration israel us war iran gonna trigger popular uprisings pro western regimes across middle east america israel already lost;1
17/08/2024;dricus du plessis defends middleweight title former champion israel adesanya clash flyweight contenders kai karafrance steve erceg headline ufc saturday et espn ppv;1
06/04/2025;regarding us aid israel trumps first term provided b mostly regular military aid biden term gave b including b regular b emergency aid due conflicts trump c;1
06/04/2025;theres reason posts get likes followers one day youll realize reason;1
06/04/2025;pretty accurate even knows;1
06/04/2025;gaza rockets strike ashkelon intercepted iron dome approximately rockets launched gaza strip towards southern israel targeting cities ashkelon ashdod israel defense forces reported;1
17/08/2024;drake betting israel adesanya win ufc tonight et espn ppv;1
06/04/2025;tough call prioritizing proisrael stance labour best bet right power clear support israel defense led starmer conservatives solid historically proisrael opposi;1
06/04/2025;low blow israel bombs paramedics rescue workers;1
06/04/2025;yes territory called israel historically named israel ancient kingdom israel bce though borders differed today fall region called judaea palesti;1
06/04/2025;lied usually anyone surprised;1
26/05/2024;friendly reminder like tooth fairy thing palestine never never;1
06/04/2025;greatest movie trivia bulk picture shot israel director samuel fuller remarked unsettling scene shot german soldiers ss troops would take helmets fuller would see wearing yarmulkes;1
24/08/2024;exactly supporters transformed pragib supporters presidential campaign even slammed ganjars refusal world cup u would feature israel disgusting;1
23/11/2023;zionist counter;1
06/04/2025;russia attacking ukraine black sea defiance maritime ceasefire trump claims brokered hamasisis launching rockets israel refusing release hostages trumpbrokered ceasefire khomeinist regime iran;1
06/04/2025;besides downloaded even israeli media outlets reported malicious dont think someone would mentioned something;1
06/04/2025;source blurry images last one civil defense uniform lol;1
14/11/2023;understand irony irony passport would register income palestine travel israel empling frustrating true;1
29/05/2024;pagi guys ayo tetep naikin ht eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah rafahunderattack gazagenocide alleyesonraffah;1
06/04/2025;israeli tank platoon lined outside school rafah sheltered displaced palestinian families unleashed barrage shells indiscriminate gunfire building ensuring civilians could longer seek refuge;1
27/05/2024;milan italy university milan blocked palestinian encampment rafah today;1
28/05/2024;selamat pagi ayoo terus naikan ht eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah rafahunderattack gazagenocide alleyesonraffah;1
06/04/2025;need rap verse please;1
06/04/2025;released footage israeli army documents detonation palestinian homes voices jubilation clearly heard background north rafah southern gaza israel rogue colonial occupying terrorist genocidal state;1
06/04/2025;rafah wiped map homes trees life left said eyes rafah look away;1
06/04/2025;rifaat radwan palestinian paramedic working palestinian red crescent society prcs march responding airstrike tel alsultan neighborhood rafah southern gaza killed along rescuers;1
11/05/2024;hiroshima act antiimperial solidarity heard round world students workers hiroshima marched opposition zionist invasion rafah today;1
06/04/2025;israel violated peace treaty may egypt decided deploy hundreds tanks apcs antiaircraft systems artillery sinai particularly egyptian city rafah located within zone c outlined treatys security annex;1
06/05/2024;student intifada swept uk rafah divestment;1
06/04/2025;spokesperson palestine red crescent society says prcs calling independent international investigation ensure justice rescue workers executed israel rafah march assault isolated incident part systematic;1
06/04/2025;preliminary osint summary medical convoy idf fire tal alsultan rafah march thread provides detailed overview incident involving prcs civil defense convoy rafah examines available evidence outlines conflicting narratives;1
06/04/2025;israeli military provided new details changed initial account killing emergency workers near city rafah last month said investigators still examining evidence;1
18/05/2024;university copenhagen denmark images rafah garden university copenhagen coalition students across denmark established encampment protest genocide gaza raise demands disclosure divestment academic boycott;1
06/04/2025;satellite images egypt shows deployed hundreds tanks apcs antiaircraft systems artillery sinai particularly egyptian city rafah located within zone c egyptisrael peace treaty security annex build result alleged camp;1
11/05/2024;unceded territory xmkym musqueam first nation students university british columbia taken ubc bookstore memory martyr sidraa hassouna sindra rafah divestment;1
06/04/2025;strategic analysis egyptian tank buildup rafahgaza border satellite imagery reveals significant egyptian tank deployment including early abrams models along rafahgaza border indicating heightened military presence buildup follows pattern;1
06/05/2024;rhode island school design students risd occupying provwash building solidarity cause palestinian liberation solidarity comrades rafah;1
26/04/2024;messages support strength rafah student movement fight;1
13/02/2024;eyes rafah;1
06/04/2025;also eef sg next incognito shooting location;1
01/11/2023;ambulances arrive egypt gaza rafah crossing opens civilians first time since war started;1
06/04/2025;press release issued government media office rafah governorate city wiped map israeli occupation turning fullfledged humanitarian disaster one horrific forms genocide ethnic cleansing known;1
06/04/2025;israeli military forces destroying every single house rafah south gaza strip;1
06/04/2025;fact rafah older israel;1
06/11/2024;israel controls egypt rafah crossing;1
06/04/2025;new government media office gaza issued damning statement declaring rafah wiped map campaign genocide ethnic cleansing carried israeli military press release describes rafah fullfledged humanitarian disaster;1
06/04/2025;israeli occupation bulldozers destroying every single house rafah south gaza strip;1
06/04/2025;rafah used red line;1
06/04/2025;watching jews shoot medics rafah;1
30/12/2024;omar rashid incoming firstyear student dartmouth remains trapped gaza due closure rafah crossing call secure safe arrival hanover nh signing petition sign gofundme;1
06/04/2025;years history long rafah existed occupier wiped earth;1
06/04/2025;soldiers golani reconnaissance battalion followed orders rafah even spraypainted walls palestinian home wh mothers tear gaza pieces;1
06/04/2025;new forced displacement order issued min ago targeting genocide survivors southern neighborhoods deir albalah idf ordered families immediately abandon shelter amp;1
06/04/2025;video forces israel change story execution palestinian emergency workers rafah;1
27/05/2024;philly rafah;1
24/05/2024;uns top court orders halt israels military operations rafah citing immense risk palestinian population;1
06/04/2025;motaz_azaiza israeli occupation bulldozers destroying every single house rafah south gaza strip anatomyofgenocide unseatisrael noflyzoneisrael icj_breach bds iccisrael regimechangeisrael sanctionisrael airblockadeisrael gazagenocide stoparmingisrael;1
06/04/2025;israel annexing rafah;1
08/05/2024;us reveals paused shipment bombs israel concerns going ahead major rafah ground operation;1
06/04/2025;israeli military updated account march killing emergency workers near rafah southern gaza initially claimed soldiers fired unmarked vehicles approaching suspiciously dark killing nine militants however video evidence;1
06/04/2025;speaker saif alarja family members martyred live rafah gaza wife beautiful twoyearold daughter miracle waited ten long years seven months old war broke want help rebuilding food security;1
06/04/2025;breaking israeli military forces destroying every single house rafah south gaza strip;1
06/04/2025;israeli forces shot dead paramedics first responders near southern gazan city rafah early hours march burying bodies shallow grave crushed remains vehicles also found via;1
12/02/2024;israeli military says two hostages rescued rafah heavy strikes reported southern gazan city;1
03/11/2023;scotlands first minister humza yousaf says wifes parents left gaza rafah crossing four weeks living nightmare follow live updates bbc website;1
02/04/2025;isnt funny moment corrected rafah border switched nonsense muslins hes either bot low iq individual;1
21/10/2023;rafah border crossing opens allowing first aid trucks enter gaza since israelhamas war erupted follow latest developments bbc website;1
06/04/2025;breaking egypt closed rafah crossing gate egyptian side gaza strip long concrete wall;1
06/04/2025;palestine red crescent society calls independent international investigation ensure justice rescue workers israel executed rafah march assault isolated incidentits part systematic targeting prcs workers gaza;1
06/04/2025;footage shows queues food aid trucks abandoned egyptian side rafah follow press tv telegram;1
06/04/2025;egyptian army currently closing gates rafah crossing egyptian side long concrete wall;1
09/05/2024;jawa barat indonesia amazing students unpad sjp hosted rally today support rafah rafah;1
06/04/2025;egypt reportedly decided close rafah crossing using concrete wall right decision egyptian national security one goes egypt gaza vice versa;1
06/04/2025;video shows israel killing medics uniform lights clear war crime yet western media cannot bring say clear day one ever take israel say face value canada response;1
06/04/2025;remember invading rafah biden red line;1
06/04/2025;newly obtained video verified published ny times appears contradict israeli military account deadly shooting palestine redcrescentsociety aid workers near rafah gaza raising calls accountability;1
06/04/2025;breaking israel turned rafah human slaughter house;1
06/04/2025;note first time entire area rafah marked buffer zone;1
06/04/2025;egypts official sis words rafah crossing open egypt closed side israel honestly waiting see macron says sees trucks stretching rafah al arish two different cities;1
06/04/2025;breaking israeli occupation fighter jets blowing entire residential buildings neighborhoods across several areas rafah city southern gaza strip;1
06/04/2025;anyone face justice rafah ambulance convoy attack;1
06/04/2025;israel destroyed southern gazas rafah since october local authorities say palestinians call general strike monday demanding end war follow live coverage;1
06/04/2025;israeli airstrike targeted rafah south gaza;1
06/04/2025;israeli military revises initial narrative gaza aid worker killings israel gaza rafah;1
06/04/2025;egypt closes rafah crossing gate egyptian side long concrete wall;1
06/04/2025;documented rafah medic massacre exposes israeli war crime coverup;1
06/04/2025;prime minister benjamin netanyahu announced new morag corridor suggested would cut southern city rafah israel ordered evacuated rest gaza;1
06/04/2025;breaking egypt closed rafah crossing gate egyptian side long concrete wall;1
06/04/2025;egypt closes rafah crossing gate egyptian side long concrete wall;1
06/04/2025;video evidence israel lied massacre medical emergency personnel advancing suspiciously lights israel walks back account killing medics gaza;1
06/04/2025;national resistance brigades martyr omar alqasim forces fighters seized advanced zionist drone type mavic classic carrying intelligence missions aljeneina neighborhood east rafah southern gaza strip;1
06/04/2025;national resistance brigades martyr omar alqasim forces fighters seized advanced zionist drone type mavic classic carrying intelligence missions aljeneina neighborhood east rafah southern gaza strip dflp;1
06/04/2025;israel military provided new details changed initial account killing emergency workers near southern gaza city rafah last month;1
06/04/2025;rafah residential neighborhoods destroyed israel gaza authorities say;1
06/04/2025;ten thousand propalestine antimass murder demonstrators olympia wa home late peacemaker rachel corrie killed israel twin city rafah thank olympia;1
06/04/2025;egypt amassing tanks along rafah border gaza;1
06/04/2025;bombing violent rafah completely destroyed really dying every minute one wants us live peace security;1
06/04/2025;apparently due explosion telaviv due idf operations northern gaza strip rafah gaza israel hamas telaviv;1
06/04/2025;breaking israeli occupation artillery intensively shells northeastern areas rafah city southern gaza strip;1
06/04/2025;rafah cut rest gaza via;1
06/04/2025;israeli prime minister benjamin netanyahu announced new morag corridor wednesday suggested would cut southern city rafah israel ordered evacuated rest gaza;1
06/04/2025;breaking israeli occupation forces detonate residential blocks north rafah city southern gaza strip;1
06/04/2025;israeli airstrikes roads connecting khan yunis rafah southern gaza strip;1
06/04/2025;government media office gaza issued damning statement declaring rafah wiped map;1
06/04/2025;israel plans cut rafah rest gaza establishing new corridor;1
06/04/2025;breaking israeli occupation forces detonate residential blocks north rafah city southern gaza strip gaza palestine;1
06/04/2025;egypt closes rafah crossing gate egyptian side long concrete wall;1
06/04/2025;gaza bleeds least palestinians including children killed israeli strikes ground assault shujaiya enters day gazaunderattack shujaiya rafah;1
06/04/2025;muslim world league condemned israeli airstrikes hit saudi cultural facility school southern gaza city rafah;1
06/04/2025;israeli occupation destroyed residential neighborhoods rafah government media office gaza strip said sunday israeli army destroyed area square meters rafah southern gaza strip;1
06/04/2025;g today early hours morning update staff member abdelhakim sound;1
06/04/2025;pt win;1
26/07/2024;show us standout generic z simple sturdy ztype deformation design consideration unexplained toy quality target reduced interference deformation part reduced much possible possible deformation joints cylindrical larger proportion load;1
06/04/2025;everything use robots instead labor robot intelligentrobot servicerobot industrialrobot robotarm flexiblegripper;1
02/07/2024;warning qm may know official date zzz release day china gnt;1
06/04/2025;would punch b rabbit right shit fuc wrong folks;1
08/07/2024;morro comparing designs genshin zzz understand simplest design genshin cosplayer walking street complicated design zzz stylish person new york;1
06/04/2025;cl god;1
06/04/2025;man vs machine;1
05/02/2025;geza voice ordinary zimbabweans;1
03/04/2025;gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza;1
06/04/2025;fall flawless dreams sins become reality;1
06/04/2025;impressive;1
06/04/2025;apple juice;1
06/04/2025;revisiting styles prompt sref sw stylize sv p v;1
25/10/2024;throwing many mysterious items made overseas words agz written got something like;1
06/04/2025;remembered pakistan nuclear power yet provide help palstine egypt nile river gza died thirst saudi arabia uae oceans oil gza hospitals ambulances fuel gazagenocide palestine gaza;1
06/04/2025;never doubt;1
06/06/2024;gthz lets dance days left ezuka live tour lets get started gthz please copy dance dance retzge look forward welcoming;1
06/04/2025;jorge;1
01/06/2024;video thats buzzing social media palestinian man lying beside rubble destroyed building gaza says palestinians leave country surely rebuild country gazatranslation japanesesubtitles;1
20/12/2024;whats happening gz shame century actually shame several centuries come;1
17/02/2025;cosplay zzz zenres zone zero counter hollow section manager hoshimi masa photo acosta ikebukuro zenzero zzzcosplay;1
01/03/2025;gen z z zzz zzz zzz aka bad bad;1
06/04/2025;imagine patience oldschool animators soon ai clicks insane;1
06/04/2025;damoning maitsu ive hours damonmaitsu projectedensgarden;1
06/04/2025;employed begun slow;1
06/04/2025;like virus virus always looking living body spread exactly happening g;1
06/04/2025;review dead body road leads painful mourning poetically realistic zambian film;1
06/04/2025;high ceilings kinda vibe;1
06/04/2025;history made ovetchkin greatest goal scorer nhl history gz great nhl recordsaremadetobebroken ovie;1
06/04/2025;moodfuck yall;1
06/04/2025;white lotus pitt loom years best tv dramas;1
06/04/2025;miss rosalia;1
06/04/2025;daily inspiration;1
06/04/2025;rella gz getting whooped favorite thing see trailer;1
03/11/2024;yes gaza genocide whoever denies truth colluded accomplice report reportrai;1
06/04/2025;next time abdullah mason fight;1
07/06/2024;gthz finally tomorrow one day left ezuka live tour lets get started gthz bring lyrics hope would love sing song make feel warm look forward seeing;1
15/06/2024;ezuka live tour let get started gthz first day tokyo performance ended gthz tomorrow lets play guitar;1
06/04/2025;never getting btw cuz damon projectedensgarden;1
06/04/2025;top regional looking carry momentum next week;1
06/04/2025;legacy shows ugly face;1
06/04/2025;remembered pakistan nuclear power yet provide help egypt nileblue river gzas people died thirst saudi arabia uae oceans oil gza hospitals ambulances fuel;1
06/04/2025;love;1
06/04/2025;dr jays better vims;1
06/04/2025;three stacks;1
06/04/2025;careful cia f everywhere;1
06/04/2025;need japanese songs pls;1
06/04/2025;wellington rato vsfff logo;1
06/04/2025;almost huh;1
31/03/2025;gzt gaza hunger instead shroud instead feast;1
06/04/2025;got joy back;1
06/04/2025;watched jumbo cinema animation good also voice acting sound design even original song movie full indonesian production cried much happiness lol hope lot kids watch;1
06/04/2025;gonna give try watch order anything;1
06/04/2025;gz brother roll;1
06/04/2025;oh god;1
06/04/2025;staying ny tho;1
06/04/2025;lmao;1
06/04/2025;oksalayo youre going;1
06/04/2025;please keep supporting brothers sisters g cant give matter please keep sharing donating;1
06/04/2025;great;1
06/04/2025;apple maps vs google maps;1
06/04/2025;remembered pakistan nuclear power yet provide help palstine egypt nile river gza died thirst saudi arabia uae oceans oil gza hospitals ambulances fuel;1
04/06/2024;children gaza grow international childrens day international childrens day;1
19/01/2024;zz finished looking gunplakun website appears officially double zeta gunplakun continuing angles gunplakun zzgunplakun zzkun;1
11/02/2025;zimbabweans mobilizing secretly slogan batai geza titangire ipapo geza high voltage magetsi;1
28/03/2025;geza using strategic ambiguity keep guessing let know next moves;1
12/11/2023;children treated ground due limited facilities hospital gaza;1
06/04/2025;bitches love us virgos love listening brent faiyaz;1
06/04/2025;check kim stanley robinson forty signs rain signed stst hb ebay via;1
02/10/2024;rest young;1
16/02/2025;compliments geza war veteran receiving like kneeling brother jabulani sibanda start prayer gratitude muzita rageza;1
23/01/2025;markets gaza started move;1
21/11/2023;woman leave gaza called world may last video;1
08/04/2024;preparations ramadan feast shadow israel attacks gaza continue;1
02/10/2024;zakus bazooka casual made properly tried wrapping gauze zaku zeon army massproduced zaku;1
13/02/2024;met funerals fathers family returned house find bread gaza;1
14/12/2023;young man gaza carried funeral sister martyred flood waters extending waist;1
17/12/2023;stop genocide patients ampuned without anesthesia due limited opportunities gaza;1
06/04/2025;wonder mom would mad bout face tat;1
24/03/2024;gaza children containers pots hands vehicles carrying food running behind hearts audience;1
28/10/2023;traces violent attack gaza appeared day bleached;1
18/07/2024;gen zs afraid;1
17/12/2023;stop genocide patients ampuned without anesthesia due limited opportunities gaza;1
20/10/2023;major media organizations wrong israels attacks gaza gzt editor chief tells;1
14/12/2023;young man gaza carried funeral sister martyred flood waters extending waist;1
18/03/2025;since frequency invitations events decrease would like explain common misconceptions genezgeneration;1
31/03/2024;faa fazz style made major renovation repainting fazz made old full armor zz years ago ive posted gunsta gunpla fazz zz gundam;1
28/10/2024;good morning see theyre going sword people like scum theyre allowed live right z gundam hg cool isnt one theory z means greek means work years thank always;1
31/03/2025;yesterday someone told insecure anti women shit way speak women woman question celine kasem body shamed qatari propoganda honeypot created put girl boss face gencide minorities;1
05/06/2024;ayo guys naikkin htnya lagi dont stop talking gncid fromrafahtothworld allegiesonrafah;1
02/04/2025;rachel think gencide bad movies outdated ariana debose coming dark cave ok narcissist;1
01/04/2025;russian im getting mad russophobes likeinnocent ppl dying ukraine ppl hate israhell committing gencide ziopigs call us antisemite;1
05/04/2025;really cry everytime vid pa estine oy ya allah please let gencide end ease pain sufferings people g inshaallah p estine free;1
02/04/2025;brides mother gave food sultan saladin respect others even war vs zinist gencide ptinegeza;1
28/03/2025;world silence made us believe tragic deaths better living pitiful world envy people make till today cuz surviving gencide real horror;1
24/03/2025;know crazy national socialists think youre much woa woa buddy wanna call gencide live stream going library steal lgbtq kids books book burning event illegal dont get active complain;1
28/03/2025;im teen im living gencide parents sick need constant care im responsible medical needs im panicking prices rising dont want die help save please;1
01/04/2025;thats war criminal walked greece uninhibited along qatar uae greece decided wants gencide disgusting depraved;1
03/04/2025;alright thread remake evidence thisisaviva problematic history tw racism talks gencide;1
27/03/2025;occupy news gencide recommended xlat life gaza strip hell unbearable catastrophe tragedy enormous hunger bombardments stop slaughter continues destruction merciless young men looking food;1
04/04/2025;id ask aware gencide palestine aware hybe boycott decided work iof soldier everything;1
02/04/2025;maidin mhaith good morning bore da sabah want talk kfc mcdonalds brands invest gencide unfollow please ceasefire free palestine;1
06/04/2025;call surround hospital bomb line doctors physicians nurses amp;1
04/04/2025;measles etc making comeback ongoing escalating gencide climate change amp;1
06/04/2025;fuck israhell;1
06/04/2025;whole israhell;1
06/04/2025;isr criminal cabal country tolerate;1
06/04/2025;say fck isr feel relaxed;1
06/04/2025;isr terrorist state ads value decent country sell outs benefiting tyranny supper;1
06/04/2025;fuck terrorist satanic israhell colony satanic maggotsevil putrid garbage hell;1
06/04/2025;also arent words strong enough describe cowardice depravity complicity nyt repeating israhells propaganda points time time time need change name new york israhell propaganda times;1
06/10/2024;sr neither represents jews true judaism represents pure evil;1
06/04/2025;zionism created first place ie destroy ottoman invade amp;1
06/04/2025;hello;1
06/04/2025;idiot unaware zionism created first place ie destroy ottoman invade amp;1
06/04/2025;surprised isr despotic terrorist state adhere international norms world community cut diplomatic ties bandits;1
06/04/2025;jhad isrel fardh upon every muslim man;1
06/04/2025;horrifying human shields isr indiscriminently killing palestinians increment genoic;1
06/04/2025;yet another gross piece evil isr;1
06/04/2025;still support israhell;1
06/04/2025;america slave isr american couldnt digest freedom long;1
06/04/2025;fuck israhell;1
06/04/2025;fuck israhell stop;1
06/04/2025;israhell palestinians eighty years holocaust indigenous people palestine fuck israhell viva falasteen;1
06/04/2025;destruction west israhell near near rafah gaza yemen sudan khorasan;1
11/09/2024;srs message clear dont care anyone especially helping p;1
06/04/2025;didnt dance shit;1
06/04/2025;america first israhell new ukraine;1
06/04/2025;usisrahell genocide gaza arab world quiet;1
06/04/2025;number another headless body name hamza issa beautiful child parents whole world number fk israhell baby killerthe epitome evil world;1
06/04/2025;muslim leaders understand jihad beauty jannah izrael finished;1
06/04/2025;caressing samson option neanthertals zionists israhell satan selected people always poor victims;1
06/04/2025;writes letters local regional business owners urging boycott israhell students spend month households maybe businesses millions make difference;1
06/04/2025;iranian army chief swore attack israel tonight supreme leader ayat ullah khamnai seems approve attack isrel palestinewillbefree;1
06/04/2025;war crimes mistakes israhell one committing;1
04/03/2024;rare coin bar kokhba revolt engraved name eleazar priest ancient hebrew year one redemption israel discovered judean desert eternal homeland amount historical revisionism change;1
06/04/2025;well called freedom speech bandit sorry like isr get away murdr;1
25/02/2025;last hostage;1
06/04/2025;daylight clearly see attacking killingand target themchildren israhell epitome evil earth;1
02/01/2025;israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill israel continues kill;1
06/04/2025;know hebrew palestine ey eretz yisrael earth israel;1
06/04/2025;true fuck shameful countries claim islam guys go hell israhell tfuuuuu alaykon trash east;1
06/04/2025;accusations antisemitism shield israhell murder palestinians steal land greater israhell project;1
06/04/2025;love turkey hate war nuclear power like israhell video game especially target far away israhell nuclear radiation threat israhell like case gaza neighbor israhell;1
06/04/2025;isr cared hostages theyd never limit foodwaterindiscriminately bomb hostages killed hostages even holding white flags imbecilic believe govt cared free thousand;1
30/04/2024;hebrew would walk absolute victory english video came israel fighting existence;1
06/04/2025;state isr semitic kindly explain ethnicity;1
06/04/2025;sad fuck israhell;1
31/01/2025;rest every last hostage home;1
06/04/2025;american people something satanyahu please begging name humanity please stop governments sending weapons israhell begging;1
03/01/2025;state israel born occupied territory palestine;1
06/04/2025;theres difficulty israhell openly loudly admits genocidal plans palestinians us uk canada west actively facilitate participate supplying weapons funds bombing yemen allowing israhells invasion lebanon syria;1
06/04/2025;tell one held accountable anything unless speaking isr;1
06/04/2025;ibtihal queen employee microsoft us stood alone microsofts support isr th anniversary celebration event risking whole careergt;1
06/04/2025;yeah bringing back wonpil ad campaign company tired working zionist brands brands associatedin support israhell zionism;1
11/02/2025;israel illegitimate state palestine free israel illegitimate state palestine free israel illegitimate state palestine free israel illegitimate state palestine free israel illegitimate state palestine free;1
06/04/2025;labour mp refused entry isrel far know enroute west bank aid purposes;1
06/04/2025;beheading babies israhell rebelnewsonline cdnpoli hamont toronto canadaelection pierrepoilievre markcarney stop funding terrorist lunatic state israhell;1
06/04/2025;war crime recorded livewhich israhell tried hide;1
18/03/2025;israel terrorist state israel terrorist state israel terrorist state israel terrorist state israel terrorist state israel terrorist state;1
06/04/2025;child american israhell murdered american child today ramallah;1
20/01/2024;shalom shalom jerusalem israels eternal capital;1
02/01/2024;jerusalem eternal capital jews israel noam chen;1
06/04/2025;ive seen countries amp;1
06/04/2025;way us aiding isr gencide miles away please less tone deaf;1
15/01/2024;image ayatollah must see pill take together;1
06/04/2025;wasting time hasbara bull one believes anymore whole world isrel like must constant lies isrel rotten core;1
06/04/2025;lets get something straight allowing israhell carry genocide palestinians hes actively encouraging financing us taxpayer money hopes make money personally;1
06/04/2025;beheaded palestinian children israhell gaza today shredded palestinian civilians everyday palestinians genocided dehumanized soulless amp;1
30/01/2025;much worthy stronger terrorists hamas israel;1
21/01/2024;promised security literary happens practice ask citizens allowed protect build another bodies analysis institute load;1
24/10/2024;israel state stole land palestinians today wants exterminate witnessing barbarism zionist state palestinians year real daily bloodbath look;1
06/04/2025;yeah family paid blood isrel neighbour always going war make sense great satan funds isrel lebanon always cross hairs make sense;1
06/04/2025;yet official line jew ever anything bad ethnic germans period wwi wwii izrael leplevsky jewish natsionalnost one time joining bolsheviks member bund jewish nationalist party;1
06/04/2025;though officially declared documented israhell trying silence punish anyone talking iof activating hannibal directive resulted killing hundreds illegal settlers around gaza october th;1
20/06/2024;fun truth name israel mentioned times quran never mentions palestine;1
30/03/2024;thoughts friends tel aviv hectic evening israel remains democracy democracy middle east meet lot israelis angry government injured incredible incredulous still want annihilation;1
17/08/2024;least wiped photoshop pn hebrew stands word eretz yisroel could used land israel area control ottoman government controlled england;1
06/04/2025;two british mps detained israhell say go rescue people;1
19/01/2025;day yisrael remembered possible forget snack rosniphd account best;1
18/10/2024;generation generation rose exterminate us gone still earth speaking language faith years ago yesterday today always israel jai people israel live;1
23/12/2024;tried turn flame today illuminates force image summarizes history people romans others colonized land expelled us oppressed stayed connected land recover;1
14/12/2023;hear corrupt ruling sewers say start talking arabic win thats exactly lost past year make us lebanon liberal power restore deterrence economic political power want us talk arabic go back western;1
06/04/2025;annalena baerbock rory stewart taking pictures jolani know head chopper power syria currently bit quiet one needs hired spread propaganda isr makes enemi;1
17/10/2024;first israel eliminated nasrallah second israel eliminated sinwar like one israel truth peace liked;1
18/03/2025;support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel support israel;1
09/10/2024;israel one country world attacked attacked israel one country world un bodies specifically set assist enemies attempting destroy country israel one country world suffering;1
06/04/2025;fucking knew predicted right said hed go israhell first white house lmfaooooo amp;1
20/10/2023;beautiful poem asked israel say rejected romans ashuris rejected babylonians;1
22/12/2024;israeli better million algerian;1
29/11/2023;secular israeli check shelter hours whether soldiers knock door terrorists hear israel soldiers called back eternal lord eternal one recognized;1
13/08/2024;israel nation earth inhabits earth bears name speaks language loves god years ago;1
18/12/2023;israel going created many different places finally zionist plague decided palestine know historical facts shortly;1
21/03/2025;plestine supporters rallied plestine seoul korea show solidarity plestine;1
29/11/2023;nangis bgt plis guys dont stop talking abt plstn;1
